OECD;EU;Other;Owner
ANT;AN;AN;UNSD
;BQ;BQ;UNSD
FRO;FO;FO;UNSD
GUM;GU;GU;UNSD
NIU;NU;NU;UNSD
SDN;SD;SD;UNSD
SSD;SS;SS;UNSD
VEN;VE;VE;IMF
STP;ST;ST;UNSD
SUR;SR;SR;UNSD
SOM;SO;SO;UNSD
TLS;TL;TL;UNSD
SYR;SY;SY;UNSD
LIE;LI;LI;ESTAT
TKM;TM;TM;UNSD
TUV;TV;TV;UNSD
PNG;PG;PG;UNSD
LBR;LR;LR;UNSD
NRU;NR;NR;UNSD
CYM;KY;KY;UNSD
;SX;SX;UNSD
SLB;SB;SB;UNSD
GAB;GA;GA;UNSD
LBY;LY;LY;UNSD
IND;IN;IN;OECD
BIH;BA;BA;ESTAT
IRN;IR;IR;UNSD
TGO;TG;TG;UNSD
NER;NE;NE;UNSD
HTI;HT;HT;UNSD
BHS;BS;BS;UNSD
MDG;MG;MG;IMF
LAO;LA;LA;UNSD
KIR;KI;KI;UNSD
DJI;DJ;DJ;UNSD
ABW;AW;AW;UNSD
ARE;AE;AE;UNSD
KWT;KW;KW;UNSD
ZMB;ZM;ZM;UNSD
SLE;SL;SL;UNSD
KAZ;KZ;KZ;UNSD
ATG;AG;AG;UNSD
KNA;KN;KN;UNSD
MMR;MM;MM;UNSD
GUY;GY;GY;UNSD
VCT;VC;VC;UNSD
CIV;CI;CI;IMF
BRA;BR;BR;OECD
VUT;VU;VU;UNSD
AIA;AI;AI;UNSD
PSE;PS;PS;IMF
MNG;MN;MN;IMF
SMR;SM;SM;UNSD
VGB;VG;VG;UNSD
TCD;TD;TD;UNSD
LCA;LC;LC;UNSD
MWI;MW;MW;UNSD
AGO;AO;AO;UNSD
NCL;NC;NC;UNSD
CAF;CF;CF;UNSD
LSO;LS;LS;UNSD
COG;CG;CG;UNSD
KHM;KH;KH;IMF
GNB;GW;GW;UNSD
SAU;SA;SA;OECD
IRQ;IQ;IQ;UNSD
BDI;BI;BI;UNSD
GIN;GN;GN;UNSD
SYC;SC;SC;IMF
HND;HN;HN;IMF
BHR;BH;BH;UNSD
BFA;BF;BF;IMF
BTN;BT;BT;UNSD
LBN;LB;LB;UNSD
FSM;FM;FM;UNSD
BOL;BO;BO;IMF
MHL;MH;MH;UNSD
TUN;TN;TN;IMF
GMB;GM;GM;UNSD
MDV;MV;MV;UNSD
CMR;CM;CM;IMF
SWZ;SZ;SZ;UNSD
MRT;MR;MR;UNSD
;CW;CW;UNSD
TTO;TT;TT;UNSD
GHA;GH;GH;IMF
ZAF;ZA;ZA;OECD
EGY;EG;EG;IMF
ETH;ET;ET;UNSD
NZL;NZ;NZ;OECD
RWA;RW;RW;IMF
CUB;CU;CU;UNSD
GRD;GD;GD;UNSD
TJK;TJ;TJ;IMF
COD;CD;CD;UNSD
PLW;PW;PW;UNSD
FJI;FJ;FJ;UNSD
WSM;WS;WS;IMF
DMA;DM;DM;UNSD
KEN;KE;KE;IMF
TZA;TZ;TZ;IMF
NGA;NG;NG;IMF
MSR;MS;MS;UNSD
PAK;PK;PK;UNSD
VNM;VN;VN;IMF
;XK;XK;ESTAT
MOZ;MZ;MZ;IMF
KGZ;KG;KG;IMF
PRI;PR;PR;UNSD
URY;UY;UY;IMF
DOM;DO;DO;IMF
LKA;LK;LK;IMF
JOR;JO;JO;IMF
BEN;BJ;BJ;UNSD
BWA;BW;BW;IMF
CHN;CN;CN;OECD
AZE;AZ;AZ;IMF
NIC;NI;NI;IMF
PAN;PA;PA;IMF
JAM;JM;JM;IMF
MAC;MO;MO;IMF
COL;CO;CO;OECD
MLI;ML;ML;UNSD
PER;PE;PE;IMF
COM;KM;KM;UNSD
MAR;MA;MA;IMF
GTM;GT;GT;IMF
CPV;CV;CV;IMF
MYS;MY;MY;IMF
ISR;IL;IL;OECD
GNQ;GQ;GQ;UNSD
BLZ;BZ;BZ;IMF
GRL;GL;GL;UNSD
OMN;OM;OM;IMF
USA;US;US;OECD
NAM;NA;NA;IMF
BRB;BB;BB;IMF
BGD;BD;BD;UNSD
TON;TO;TO;UNSD
JPN;JP;JP;OECD
BRN;BN;BN;IMF
YEM;YE;YE;UNSD
PHL;PH;PH;IMF
UGA;UG;UG;IMF
MNE;ME;ME;ESTAT
MDA;MD;MD;IMF
QAT;QA;QA;UNSD
ARM;AM;AM;IMF
AUS;AU;AU;OECD
MLT;MT;MT;ESTAT
ISL;IS;IS;ESTAT
RUS;RU;RU;OECD
SEN;SN;SN;IMF
GEO;GE;GE;IMF
UKR;UA;UA;IMF
IDN;ID;ID;OECD
AFG;AF;AF;UNSD
ARG;AR;AR;OECD
CYP;CY;CY;ESTAT
PRY;PY;PY;IMF
MUS;MU;MU;IMF
BLR;BY;BY;IMF
CAN;CA;CA;OECD
HRV;HR;HR;ESTAT
MEX;MX;MX;OECD
BGR;BG;BG;ESTAT
NOR;NO;NO;ESTAT
THA;TH;TH;IMF
MKD;MK;MK;ESTAT
ECU;EC;EC;IMF
KOR;KR;KR;OECD
ROU;RO;RO;ESTAT
NPL;NP;NP;UNSD
GBR;UK;GB;ESTAT
FIN;FI;FI;ESTAT
SWE;SE;SE;ESTAT
CRI;CR;CR;OECD
CZE;CZ;CZ;ESTAT
ALB;AL;AL;ESTAT
DZA;DZ;DZ;IMF
IRL;IE;IE;ESTAT
SLV;SV;SV;IMF
LVA;LV;LV;ESTAT
GRC;EL;GR;ESTAT
CHL;CL;CL;OECD
EST;EE;EE;ESTAT
SVN;SI;SI;ESTAT
LTU;LT;LT;ESTAT
AND;AD;AD;UNSD
TCA;TC;TC;UNSD
DNK;DK;DK;ESTAT
SRB;RS;RS;ESTAT
CHE;CH;CH;ESTAT
AUT;AT;AT;ESTAT
BEL;BE;BE;ESTAT
DEU;DE;DE;ESTAT
ESP;ES;ES;ESTAT
FRA;FR;FR;ESTAT
HKG;HK;HK;IMF
HUN;HU;HU;ESTAT
ITA;IT;IT;ESTAT
LUX;LU;LU;ESTAT
NLD;NL;NL;ESTAT
POL;PL;PL;ESTAT
PRT;PT;PT;ESTAT
SGP;SG;SG;IMF
SVK;SK;SK;ESTAT
TUR;TR;TR;ESTAT
ZWE;ZW;ZW;UNSD
